API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
mxnet.ndarray.op.nansum,axis,"The axis or axes along which to perform the reduction.  The default, axis=(), will compute over all elements into a scalar array with shape (1,). If axis is int, a reduction is performed on a particular axis. If axis is a tuple of ints, a reduction is performed on all the axes specified in the tuple. If exclude is true, reduction will be performed on the axes that are NOT in axis instead. Negative values means indexing from right to left.  ",If PARAM is CONSTANT_BOOL reduction will be performed on the axes that are NOT in axis instead,,,,,,,
mxnet.ndarray.op.nansum,axis,"The axis or axes along which to perform the reduction.  The default, axis=(), will compute over all elements into a scalar array with shape (1,). If axis is int, a reduction is performed on a particular axis. If axis is a tuple of ints, a reduction is performed on all the axes specified in the tuple. If exclude is true, reduction will be performed on the axes that are NOT in axis instead. Negative values means indexing from right to left.  ",Negative values means indexing from right to left,,,,,,,
mxnet.ndarray.op.nansum,axis,"DD: Shape or None, optional, default=None",Shape or None optional default None,int,,,,1,"[0,inf)",
mxnet.ndarray.op.nansum,axis,"The axis or axes along which to perform the reduction.  The default, axis=(), will compute over all elements into a scalar array with shape (1,). If axis is int, a reduction is performed on a particular axis. If axis is a tuple of ints, a reduction is performed on all the axes specified in the tuple. If exclude is true, reduction will be performed on the axes that are NOT in axis instead. Negative values means indexing from right to left.  ",The axis or axes along which to perform the reduction,int,,,,0,,
mxnet.ndarray.op.nansum,axis,"The axis or axes along which to perform the reduction.  The default, axis=(), will compute over all elements into a scalar array with shape (1,). If axis is int, a reduction is performed on a particular axis. If axis is a tuple of ints, a reduction is performed on all the axes specified in the tuple. If exclude is true, reduction will be performed on the axes that are NOT in axis instead. Negative values means indexing from right to left.  ",The default axis SHAPE,,,,,,,
mxnet.ndarray.op.nansum,exclude,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.nansum,exclude,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.nansum,exclude,Whether to perform reduction on axis that are NOT in axis instead.,Whether to perform reduction on PARAM that are NOT in PARAM instead,bool,,,,0,,
mxnet.ndarray.op.nansum,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.nansum,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.nansum,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.negative,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.negative,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.negative,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.norm,out_dtype,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.norm,out_dtype,"DD: {None, 'float16', 'float32', 'float64', 'int32', 'int64', 'int8'},optional, default='None'",None ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.op.norm,out_dtype,The data type of the output.,The PARAM type of the output,numpy.dtype,,,,,,
mxnet.ndarray.op.one_hot,depth,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.ndarray.op.one_hot,depth,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.one_hot,depth,Depth of the one hot dimension.,Depth of the one hot dimension,numeric,,,,,,
mxnet.ndarray.op.one_hot,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.one_hot,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.one_hot,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.pad,mode,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.pad,mode,"Padding type to use. ""constant"" pads with CONSTANT_NUMue ""edge"" pads using the edge values of the input array ""reflect"" pads by reflecting values with respect to the edges.",Padding type to use,,,,,,,
mxnet.ndarray.op.pad,mode,"Padding type to use. ""constant"" pads with CONSTANT_NUMue ""edge"" pads using the edge values of the input array ""reflect"" pads by reflecting values with respect to the edges.",ENUM pads with PARAM ENUM pads using the edge values of the input D_STRUCTURE ENUM pads by reflecting values with respect to the edges,,,,,,,
mxnet.ndarray.op.pad,mode,"DD: {'constant', 'edge', 'reflect'}, required",ENUM required,,,,,,,ENUM
mxnet.ndarray.op.pad,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.pad,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.pad,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.pick,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.pick,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.pick,data,The input array,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.Pooling,count_include_pad,"DD: boolean or None, optional, default=None",D_TYPE or None optional default None,D_TYPE,,,,,,
mxnet.ndarray.op.Pooling,count_include_pad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Pooling,count_include_pad,"Only used for AvgPool, specify whether to count padding elements for averagecalculation. For example, with a 5*5 kernel on a 3*3 corner of a image,the sum of the 9 valid elements will be divided by 25 if this is set to true,or it will be divided by 9 if this is set to false. Defaults to true.",Defaults to CONSTANT_BOOL,bool,,,,0,,
mxnet.ndarray.op.Pooling,count_include_pad,"Only used for AvgPool, specify whether to count padding elements for averagecalculation. For example, with a 5*5 kernel on a 3*3 corner of a image,the sum of the 9 valid elements will be divided by 25 if this is set to true,or it will be divided by 9 if this is set to false. Defaults to true.",For example with a CONSTANT_NUM CONSTANT_NUM PARAM on a CONSTANT_NUM CONSTANT_NUM corner of a image the sum of the CONSTANT_NUM valid elements will be divided by CONSTANT_NUM if this is set to CONSTANT_BOOL or it will be divided by CONSTANT_NUM if this is set to CONSTANT_BOOL,,,,,,,
mxnet.ndarray.op.Pooling,count_include_pad,"Only used for AvgPool, specify whether to count padding elements for averagecalculation. For example, with a 5*5 kernel on a 3*3 corner of a image,the sum of the 9 valid elements will be divided by 25 if this is set to true,or it will be divided by 9 if this is set to false. Defaults to true.",Only used for AvgPool specify whether to count padding elements for averagecalculation,,,,,,,
mxnet.ndarray.op.Pooling,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.Pooling,data,Input data to the pooling operator.,Input data to the pooling operator,,,,,,,
mxnet.ndarray.op.Pooling,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.Pooling,layout,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Pooling,layout,"Set layout for input and output. Empty for default layout: NCW for 1d, NCHW for 2d and NCDHW for 3d.",Empty for default layout NCW for CONSTANT_NUM d NCHW for CONSTANT_NUM d and NCDHW for CONSTANT_NUM d,,,,,,,NCW;NCHW;NCDHW
mxnet.ndarray.op.Pooling,layout,"DD: {None, 'NCDHW', 'NCHW', 'NCW', 'NDHWC', 'NHWC', 'NWC'},optional, default='None'",None ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.op.Pooling,layout,"Set layout for input and output. Empty for default layout: NCW for 1d, NCHW for 2d and NCDHW for 3d.",Set layout for input and output,,,,,,,
mxnet.ndarray.op.Pooling,pad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Pooling,pad,"Pad for pooling: (y, x) or (d, y, x). Defaults to no padding.",Defaults to no padding,,,,,,,
mxnet.ndarray.op.Pooling,pad,"Pad for pooling: (y, x) or (d, y, x). Defaults to no padding.",Pad for pooling SHAPE,,,,SHAPE,,,
mxnet.ndarray.op.Pooling,pad,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,SHAPE,,1,"[0,inf)",
mxnet.ndarray.op.Pooling,pooling_convention,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Pooling,pooling_convention,Pooling convention to be applied.,Pooling convention to be applied,,,,,,,
mxnet.ndarray.op.Pooling,pooling_convention,"DD: {'full', 'same', 'valid'},optional, default='valid'",ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.op.Pooling,stride,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.Pooling,stride,"Stride: for pooling (y, x) or (d, y, x). Defaults to 1 for each dimension.",Defaults to CONSTANT_NUM for each dimension,,,,,,,
mxnet.ndarray.op.Pooling,stride,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,SHAPE,,1,"[0,inf)",
mxnet.ndarray.op.Pooling,stride,"Stride: for pooling (y, x) or (d, y, x). Defaults to 1 for each dimension.",Stride for pooling SHAPE,int,,,,,"[0,inf)",
mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update,momentum,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update,momentum,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update,momentum,The decay rate of momentum estimates at each epoch.,The decay rate of momentum estimates at each epoch,numeric,,,,,"[0,1]",
mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.preloaded_multi_sgd_mom_update,*data,DD: NDArray[],ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.preloaded_multi_sgd_mom_update,*data,"Weights, gradients, momentum, learning rates and weight decays",Weights gradients PARAM learning rates and weight decays,numeric,,,,,,
mxnet.ndarray.op.preloaded_multi_sgd_mom_update,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.preloaded_multi_sgd_mom_update,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.preloaded_multi_sgd_mom_update,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.radians,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.radians,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.radians,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_gamma,beta,Beta parameter (scale) of the gamma distribution.,Beta parameter SHAPE of the gamma distribution,,,,,,,
mxnet.ndarray.op.random_gamma,beta,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_gamma,beta,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,alpha,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,alpha,Alpha (dispersion) parameter of the negative binomial distribution.,alpha SHAPE parameter of the negative binomial distribution,,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,alpha,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_generalized_negative_binomial,ctx,"Context of output, in format [cpu|gpu|cpu_pinned](n). Only used for imperative calls.",Context of output in format cpu gpu cpu_pinned SHAPE,,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,ctx,"DD: string, optional, default=''",D_TYPE optional default,D_TYPE,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,ctx,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,ctx,"Context of output, in format [cpu|gpu|cpu_pinned](n). Only used for imperative calls.",Only used for imperative calls,,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,mu,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_generalized_negative_binomial,mu,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_generalized_negative_binomial,mu,Mean of the negative binomial distribution.,Mean of the negative binomial distribution,numeric,,,,0,,
mxnet.ndarray.op.random_negative_binomial,dtype,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_negative_binomial,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,Defaults to D_TYPE if not defined dtype None,,,,,,,
mxnet.ndarray.op.random_negative_binomial,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,dtype of the output in case this can t be inferred,numpy.dtype,,,,,,
mxnet.ndarray.op.random_negative_binomial,dtype,"DD: {'None', 'float16', 'float32', 'float64'},optional, default='None'",ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.op.random_negative_binomial,k,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_negative_binomial,k,"DD: int, optional, default='1'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_negative_binomial,k,Limit of unsuccessful experiments.,Limit of unsuccessful experiments,,,,,,,
mxnet.ndarray.op.random_negative_binomial,shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_negative_binomial,shape,"DD: Shape(tuple), optional, default=None",Shape SHAPE optional default None,int,,SHAPE,,1,"[0,inf)",
mxnet.ndarray.op.random_negative_binomial,shape,Shape of the output.,Shape of the output,int,,,,1,"[0,inf)",
mxnet.ndarray.op.random_normal,loc,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_normal,loc,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_normal,loc,Mean of the distribution.,Mean of the distribution,numeric,,,,,,
mxnet.ndarray.op.random_normal,scale,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_normal,scale,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_normal,scale,Standard deviation of the distribution.,Standard deviation of the distribution,numeric,,,,,,
mxnet.ndarray.op.random_pdf_gamma,is_log,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_pdf_gamma,is_log,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_pdf_gamma,is_log,"If set, compute the density of the log-probability instead of the probability.",If set compute the density of the log probability instead of the probability,,,,,,,
mxnet.ndarray.op.random_pdf_generalized_negative_binomial,is_log,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_pdf_generalized_negative_binomial,is_log,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_pdf_generalized_negative_binomial,is_log,"If set, compute the density of the log-probability instead of the probability.",If set compute the density of the log probability instead of the probability,,,,,,,
mxnet.ndarray.op.random_pdf_generalized_negative_binomial,mu,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_generalized_negative_binomial,mu,Means of the distributions.,Means of the distributions,numeric,,,,,,
mxnet.ndarray.op.random_pdf_generalized_negative_binomial,mu,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_negative_binomial,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_negative_binomial,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_negative_binomial,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_negative_binomial,sample,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_negative_binomial,sample,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_negative_binomial,sample,Samples from the distributions.,Samples from the distributions,,,,,,,
mxnet.ndarray.op.random_pdf_normal,mu,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_normal,mu,Means of the distributions.,Means of the distributions,numeric,,,,,,
mxnet.ndarray.op.random_pdf_normal,mu,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_normal,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_normal,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_normal,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_poisson,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_poisson,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_poisson,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_uniform,high,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_uniform,high,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_uniform,high,Upper bounds of the distributions.,Upper bounds of the distributions,numeric,,,,,,
mxnet.ndarray.op.random_pdf_uniform,is_log,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_pdf_uniform,is_log,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_pdf_uniform,is_log,"If set, compute the density of the log-probability instead of the probability.",If set compute the density of the log probability instead of the probability,,,,,,,
mxnet.ndarray.op.random_pdf_uniform,sample,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_pdf_uniform,sample,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_pdf_uniform,sample,Samples from the distributions.,Samples from the distributions,,,,,,,
mxnet.ndarray.op.random_poisson,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_poisson,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_poisson,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_randint,ctx,"Context of output, in format [cpu|gpu|cpu_pinned](n). Only used for imperative calls.",Context of output in format cpu gpu cpu_pinned SHAPE,,,,,,,
mxnet.ndarray.op.random_randint,ctx,"DD: string, optional, default=''",D_TYPE optional default,D_TYPE,,,,,,
mxnet.ndarray.op.random_randint,ctx,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_randint,ctx,"Context of output, in format [cpu|gpu|cpu_pinned](n). Only used for imperative calls.",Only used for imperative calls,,,,,,,
mxnet.ndarray.op.random_randint,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_randint,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.random_randint,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.random_uniform,dtype,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_uniform,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,Defaults to D_TYPE if not defined dtype None,numpy.dtype,,,,0,,
mxnet.ndarray.op.random_uniform,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,DType of the output in case this can t be inferred,numpy.dtype,,,,,,
mxnet.ndarray.op.random_uniform,dtype,"DD: {'None', 'float16', 'float32', 'float64'},optional, default='None'",ENUM optional default ENUM,,,,,,,ENUM
mxnet.ndarray.op.random_uniform,low,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.random_uniform,low,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_uniform,low,Lower bound of the distribution.,Lower bound of the distribution,,,,,,,
mxnet.ndarray.op.random_uniform,shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.random_uniform,shape,"DD: Shape(tuple), optional, default=None",Shape SHAPE optional default None,int,,tuple,,1,"[0,inf)",
mxnet.ndarray.op.random_uniform,shape,Shape of the output.,shape of the output,int,,,,1,"[0,inf)",
mxnet.ndarray.op.ravel_multi_index,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.ravel_multi_index,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.ravel_multi_index,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.rcbrt,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.rcbrt,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.rcbrt,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.repeat,axis,"The axis along which to repeat values. The negative numbers are interpreted counting from the backward. By default, use the flattened input array, and return a flat output array.",By default use the flattened input D_STRUCTURE and return a flat output D_STRUCTURE,,,,,,,
mxnet.ndarray.op.repeat,axis,"DD: int or None, optional, default='None'",D_TYPE or None optional default ENUM,D_TYPE,,,,,,
mxnet.ndarray.op.repeat,axis,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.repeat,axis,"The axis along which to repeat values. The negative numbers are interpreted counting from the backward. By default, use the flattened input array, and return a flat output array.",The axis along which to repeat values,int,,,,0,,
mxnet.ndarray.op.repeat,axis,"The axis along which to repeat values. The negative numbers are interpreted counting from the backward. By default, use the flattened input array, and return a flat output array.",The negative numbers are interpreted counting from the backward,,,,,,,
mxnet.ndarray.op.repeat,repeats,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.repeat,repeats,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.ndarray.op.repeat,repeats,The number of repetitions for each element.,The number of repetitions for each element,int,,,,0,"[0,inf)",
mxnet.ndarray.op.reshape,shape,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.reshape,shape,"DD: Shape(tuple), optional, default=[]",Shape SHAPE optional default,int,,tuple,,1,"[0,inf)",
mxnet.ndarray.op.reshape,shape,The target shape,The target shape,int,,,,1,"[0,inf)",
mxnet.ndarray.op.reshape_like,lhs,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.reshape_like,lhs,First input.,First input,,,,,,,
mxnet.ndarray.op.reshape_like,lhs,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.reshape_like,lhs_begin,"DD: int or None, optional, default='None'",D_TYPE or None optional default ENUM,D_TYPE,,,,,,
mxnet.ndarray.op.reshape_like,lhs_begin,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.reshape_like,lhs_begin,Defaults to 0. The beginning index along which the lhs dimensions are to be reshaped. Supports negative indices.,Defaults to CONSTANT_NUM,int,,,,0,,
mxnet.ndarray.op.reshape_like,lhs_begin,Defaults to 0. The beginning index along which the lhs dimensions are to be reshaped. Supports negative indices.,Supports negative indices,,,,,,,
mxnet.ndarray.op.reshape_like,lhs_begin,Defaults to 0. The beginning index along which the lhs dimensions are to be reshaped. Supports negative indices.,The beginning index along which the PARAM dimensions are to be reshaped,int,,,,0,,
mxnet.ndarray.op.reshape_like,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.reshape_like,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.reshape_like,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.reverse,axis,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.reverse,axis,"DD: Shape(tuple), required",Shape SHAPE required,int,,SHAPE,,1,"[0,inf)",
mxnet.ndarray.op.reverse,axis,The axis which to reverse elements.,The axis which to reverse elements,int,,,,0,,
mxnet.ndarray.op.rint,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.rint,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.rint,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.rmsprop_update,lr,"DD: float, required",D_TYPE required,D_TYPE,,,,,,
mxnet.ndarray.op.rmsprop_update,lr,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.rmsprop_update,lr,Learning rate,Learning rate,numeric,,,,,"[0,1]",
mxnet.ndarray.op.rmsprop_update,rescale_grad,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.rmsprop_update,rescale_grad,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.rmsprop_update,rescale_grad,Rescale gradient to grad = rescale_grad*grad.,Rescale gradient to PARAM rescale_grad PARAM,,,,,,,
mxnet.ndarray.op.rmspropalex_update,epsilon,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.rmspropalex_update,epsilon,A small constant for numerical stability.,A small constant for numerical stability,numeric,,,,0,,
mxnet.ndarray.op.rmspropalex_update,epsilon,"DD: float, optional, default=9.99999994e-09",D_TYPE optional default CONSTANT_FLOAT,D_TYPE,,,,0,,
mxnet.ndarray.op.rmspropalex_update,lr,"DD: float, required",D_TYPE required,D_TYPE,,,,,,
mxnet.ndarray.op.rmspropalex_update,lr,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.rmspropalex_update,lr,Learning rate,Learning rate,numeric,,,,,"[0,1]",
mxnet.ndarray.op.RNN,data,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.RNN,data,Input data to RNN,Input data to RNN,,,,,,,
mxnet.ndarray.op.RNN,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.RNN,mode,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.RNN,mode,"DD: {'gru', 'lstm', 'rnn_relu', 'rnn_tanh'}, required",ENUM required,,,,,,,ENUM
mxnet.ndarray.op.RNN,mode,the type of RNN to compute,the type of RNN to compute,,,,,,,
mxnet.ndarray.op.RNN,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.RNN,out,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.RNN,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.RNN,p,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,0,,
mxnet.ndarray.op.RNN,p,DF: _Null,DEFAULT Null,,,,,,,
mxnet.ndarray.op.RNN,p,"drop rate of the dropout on the outputs of each RNN layer, except the last layer.",drop rate of the dropout on the outputs of each RNN layer except the last layer,numeric,,,,,"[0,1]",
mxnet.ndarray.op.RNN,parameters,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.op.RNN,parameters,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
