API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
torch.nn.SyncBatchNorm,track_running_stats,"a boolean value that when set to `True`, this module tracks the running mean and variance, and when set to `False`, this module does not track such statistics and always uses batch statistics in both training and eval modes. Default: `True`",Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.SyncBatchNorm,track_running_stats,DF: True,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.Transformer,activation,DF: relu,DEFAULT DF_STR,string,,,,,,
torch.nn.Transformer,activation,"the activation function of encoder/decoder intermediate layer, relu or gelu (default=relu).",the activation function of encoder decoder intermediate layer relu or gelu default relu,,,,,,,
torch.nn.Transformer,num_decoder_layers,DF: 6,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.Transformer,num_decoder_layers,the number of sub-decoder-layers in the decoder (default=6).,the number of sub decoder layers in the decoder default CONSTANT_NUM,int,,,,0,"[0,inf)",
torch.nn.TransformerDecoder,norm,DF: None,DEFAULT None,,,,,,,
torch.nn.TransformerDecoder,norm,the layer normalization component (optional).,the layer normalization component SHAPE,,,,,,,
torch.nn.TransformerDecoder,num_layers,the number of sub-decoder-layers in the decoder (required).,the number of sub decoder layers in the decoder SHAPE,int,,,,0,"[0,inf)",
torch.nn.TransformerDecoderLayer,dropout,DF: 0.1,DEFAULT CONSTANT_FLOAT,float,,,,0,,
torch.nn.TransformerDecoderLayer,dropout,the dropout value (default=0.1).,the dropout value default CONSTANT_FLOAT,float,,,,0,,
torch.nn.TransformerDecoderLayer,nhead,the number of heads in the multiheadattention models (required).,the number of heads in the multiheadattention models SHAPE,int,,,,0,"[0,inf)",
torch.nn.TransformerEncoderLayer,d_model,the number of expected features in the input (required).,the number of expected features in the input SHAPE,int,,,,0,"[0,inf)",
torch.nn.TransformerEncoderLayer,dropout,DF: 0.1,DEFAULT CONSTANT_FLOAT,float,,,,0,,
torch.nn.TransformerEncoderLayer,dropout,the dropout value (default=0.1).,the dropout value default CONSTANT_FLOAT,float,,,,0,,
torch.nn.TripletMarginLoss,reduce,DF: None,DEFAULT None,,,,,,,
torch.nn.TripletMarginLoss,reduce,"Deprecated (see `reduction`). By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`. When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`. Default: `True`",By default the losses are averaged or summed over observations for each minibatch depending on PARAM,,,,,,,
torch.nn.TripletMarginLoss,reduce,"Deprecated (see `reduction`). By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`. When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`. Default: `True`",Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.TripletMarginLoss,reduce,"Deprecated (see `reduction`). By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`. When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`. Default: `True`",Deprecated SHAPE,,,,,,,
torch.nn.TripletMarginLoss,reduce,"Deprecated (see `reduction`). By default, the losses are averaged or summed over observations for each minibatch depending on `size_average`. When `reduce` is `False`, returns a loss per batch element instead and ignores `size_average`. Default: `True`",When reduce is CONSTANT_BOOL returns a loss per batch element instead and ignores PARAM,,,,,,,
torch.nn.TripletMarginLoss,reduce,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.TripletMarginLoss,reduction,DF: mean,DEFAULT DF_STR,string,,,,,,
torch.nn.TripletMarginLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",Default ENUM,,,,,,,
torch.nn.TripletMarginLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",Note PARAM and PARAM are in the process of being deprecated and in the meantime specifying either of those two args will override reduction,,,,,,,
torch.nn.TripletMarginLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",ENUM no reduction will be applied ENUM the sum of the output will be divided by the number of elements in the output ENUM the output will be summed,,,,,,,
torch.nn.TripletMarginLoss,reduction,"Specifies the reduction to apply to the output: `'none'` | `'mean'` | `'sum'`. `'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed. Note: `size_average` and `reduce` are in the process of being deprecated, and in the meantime, specifying either of those two args will override `reduction`. Default: `'mean'`",Specifies the reduction to apply to the output ENUM ENUM ENUM,,,,,,,ENUM
torch.nn.TripletMarginLoss,reduction,"DD: string, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.Unfold,stride,DF: 1,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.Unfold,stride,the stride of the sliding blocks in the input spatial dimensions. Default: 1,Default CONSTANT_NUM,bool,,,,0,,
torch.nn.Unfold,stride,the stride of the sliding blocks in the input spatial dimensions. Default: 1,the stride of the sliding blocks in the input spatial dimensions,int,,,,,"[0,inf)",
torch.nn.Unfold,stride,"DD: int or tuple, optional",D_TYPE or D_STRUCTURE optional,D_TYPE,,D_STRUCTURE,,,,
torch.nn.Upsample,align_corners,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.Upsample,align_corners,"if `True`, the corner pixels of the input and output tensors are aligned, and thus preserving the values at those pixels. This only has effect when `mode` is `'linear'`, `'bilinear'`, or `'trilinear'`. Default: `False`",Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.Upsample,align_corners,DF: None,DEFAULT None,,,,,,,
torch.nn.Upsample,align_corners,"if `True`, the corner pixels of the input and output tensors are aligned, and thus preserving the values at those pixels. This only has effect when `mode` is `'linear'`, `'bilinear'`, or `'trilinear'`. Default: `False`",if CONSTANT_BOOL the corner pixels of the input and output D_STRUCTURE are aligned and thus preserving the values at those pixels,bool,,,,0,,
torch.nn.Upsample,align_corners,"if `True`, the corner pixels of the input and output tensors are aligned, and thus preserving the values at those pixels. This only has effect when `mode` is `'linear'`, `'bilinear'`, or `'trilinear'`. Default: `False`",This only has effect when PARAM is ENUM,,,,,,,
torch.nn.Upsample,mode,"DD: str, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.Upsample,mode,DF: nearest,DEFAULT DF_STR,string,,,,,,
torch.nn.Upsample,mode,"the upsampling algorithm: one of `'nearest'`, `'linear'`, `'bilinear'`, `'bicubic'` and `'trilinear'`. Default: `'nearest'`",Default ENUM,,,,,,,ENUM
torch.nn.Upsample,mode,"the upsampling algorithm: one of `'nearest'`, `'linear'`, `'bilinear'`, `'bicubic'` and `'trilinear'`. Default: `'nearest'`",the upsampling algorithm one of ENUM,,,,,,,
torch.nn.Upsample,scale_factor,"DD: float or Tuple[float] or Tuple[float, float] or Tuple[float, float, float], optional",D_TYPE or D_STRUCTURE SHAPE or D_STRUCTURE SHAPE or D_STRUCTURE SHAPE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.Upsample,scale_factor,DF: None,DEFAULT None,,,,,,,
torch.nn.Upsample,scale_factor,multiplier for spatial size. Has to match input size if it is a tuple.,Has to match input PARAM if it is a D_STRUCTURE,,,,,,,
torch.nn.Upsample,scale_factor,multiplier for spatial size. Has to match input size if it is a tuple.,multiplier for spatial PARAM,,,,,,,
torch.nn.Upsample,size,"DD: int or Tuple[int] or Tuple[int, int] or Tuple[int, int, int], optional",D_TYPE or D_STRUCTURE SHAPE or D_STRUCTURE SHAPE or D_STRUCTURE SHAPE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.Upsample,size,DF: None,DEFAULT None,,,,,,,
torch.nn.Upsample,size,output spatial sizes,output spatial sizes,int,,,,,"[0,inf)",
torch.nn.UpsamplingBilinear2d,size,"DD: int or Tuple[int, int], optional",D_TYPE or D_STRUCTURE SHAPE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.UpsamplingBilinear2d,size,DF: None,DEFAULT None,,,,,,,
torch.nn.UpsamplingBilinear2d,size,output spatial sizes,output spatial sizes,int,,,,,"[0,inf)",
torch.nn.UpsamplingNearest2d,scale_factor,"DD: float or Tuple[float, float], optional",D_TYPE or D_STRUCTURE SHAPE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.UpsamplingNearest2d,scale_factor,DF: None,DEFAULT None,,,,,,,
torch.nn.UpsamplingNearest2d,scale_factor,multiplier for spatial size.,multiplier for spatial PARAM,,,,,,,
torch.nn.UpsamplingNearest2d,size,"DD: int or Tuple[int, int], optional",D_TYPE or D_STRUCTURE SHAPE optional,D_TYPE,,D_STRUCTURE,,0;1,,
torch.nn.UpsamplingNearest2d,size,DF: None,DEFAULT None,,,,,,,
torch.nn.UpsamplingNearest2d,size,output spatial sizes,output spatial sizes,int,,,,,"[0,inf)",
torch.nn.utils.clip_grad_norm_,max_norm,max norm of the gradients,max norm of the gradients,numeric,,,,,,
torch.nn.utils.clip_grad_norm_,max_norm,DD: float or int,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.nn.utils.prune.custom_from_mask,mask,binary mask to be applied to the parameter.,binary mask to be applied to the parameter,,,,,,,
torch.nn.utils.prune.custom_from_mask,mask,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.nn.utils.prune.global_unstructured,pruning_method,"a valid pruning function from this module, or a custom one implemented by the user that satisfies the implementation guidelines and has `PRUNING_TYPE='unstructured'`.",a valid pruning function from this module or a custom one implemented by the user that satisfies the implementation guidelines and has PRUNING_TYPE ENUM,,,,,,,
torch.nn.utils.prune.global_unstructured,pruning_method,DD: function,ONE_WORD function,,,,,,,
torch.nn.utils.prune.ln_structured,name,DD: str,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.nn.utils.prune.ln_structured,name,parameter name within `module` on which pruning will act.,parameter name within PARAM on which pruning will act,string,,,,0,,
torch.nn.utils.prune.random_structured,amount,"quantity of parameters to prune. If `float`, should be between 0.0 and 1.0 and represent the fraction of parameters to prune. If `int`, it represents the absolute number of parameters to prune.",If D_TYPE it represents the absolute number of parameters to prune,D_TYPE,,,,0,"[0,inf)",
torch.nn.utils.prune.random_structured,amount,"quantity of parameters to prune. If `float`, should be between 0.0 and 1.0 and represent the fraction of parameters to prune. If `int`, it represents the absolute number of parameters to prune.",If D_TYPE should be between CONSTANT_FLOAT and CONSTANT_FLOAT and represent the fraction of parameters to prune,D_TYPE,,,,0,,
torch.nn.utils.prune.random_structured,amount,DD: int or float,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.nn.utils.prune.random_structured,amount,"quantity of parameters to prune. If `float`, should be between 0.0 and 1.0 and represent the fraction of parameters to prune. If `int`, it represents the absolute number of parameters to prune.",quantity of parameters to prune,int,,,,0,"[0,inf)",
torch.nn.utils.prune.random_unstructured,amount,"quantity of parameters to prune. If `float`, should be between 0.0 and 1.0 and represent the fraction of parameters to prune. If `int`, it represents the absolute number of parameters to prune.",If D_TYPE it represents the absolute number of parameters to prune,D_TYPE,,,,0,"[0,inf)",
torch.nn.utils.prune.random_unstructured,amount,"quantity of parameters to prune. If `float`, should be between 0.0 and 1.0 and represent the fraction of parameters to prune. If `int`, it represents the absolute number of parameters to prune.",If D_TYPE should be between CONSTANT_NUM and represent the fraction of parameters to prune,D_TYPE,,,,0,"[0,inf)",
torch.nn.utils.prune.random_unstructured,amount,"quantity of parameters to prune. If `float`, should be between 0.0 and 1.0 and represent the fraction of parameters to prune. If `int`, it represents the absolute number of parameters to prune.",quantity of parameters to prune,int,,,,0,"[0,inf)",
torch.nn.utils.prune.random_unstructured,amount,DD: int or float,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.nn.utils.prune.random_unstructured,module,module containing the tensor to prune,module containing the D_STRUCTURE to prune,,D_STRUCTURE,,,,,
torch.nn.utils.prune.random_unstructured,module,DD: nn.Module,nn Module,,,,,,,
torch.nn.utils.prune.remove,name,parameter name within `module` on which pruning will act.,parameter name within PARAM on which pruning will act,,,,,,,
torch.nn.utils.prune.remove,name,DD: str,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.nn.utils.remove_spectral_norm,name,"DD: str, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.utils.remove_spectral_norm,name,DF: weight,DEFAULT DF_STR,string,,,,,,
torch.nn.utils.remove_spectral_norm,name,name of weight parameter,name of weight parameter,string,,,,0,,
torch.nn.utils.rnn.pack_padded_sequence,batch_first,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.utils.rnn.pack_padded_sequence,batch_first,"if `True`, the input is expected in `B x T x *` format.",if CONSTANT_BOOL the PARAM is expected in B x T x format,bool,,,,0,,
torch.nn.utils.rnn.pack_padded_sequence,batch_first,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.utils.rnn.pack_padded_sequence,enforce_sorted,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.utils.rnn.pack_padded_sequence,enforce_sorted,DF: True,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.utils.rnn.pack_padded_sequence,enforce_sorted,"if `True`, the input is expected to contain sequences sorted by length in a decreasing order. If `False`, the input will get sorted unconditionally. Default: `True`.",Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.utils.rnn.pack_padded_sequence,enforce_sorted,"if `True`, the input is expected to contain sequences sorted by length in a decreasing order. If `False`, the input will get sorted unconditionally. Default: `True`.",if CONSTANT_BOOL the PARAM is expected to contain sequences sorted by length in a decreasing order,bool,,,,0,,
torch.nn.utils.rnn.pack_padded_sequence,enforce_sorted,"if `True`, the input is expected to contain sequences sorted by length in a decreasing order. If `False`, the input will get sorted unconditionally. Default: `True`.",If CONSTANT_BOOL the PARAM will get sorted unconditionally,bool,,,,0,,
torch.nn.utils.rnn.pack_sequence,enforce_sorted,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.utils.rnn.pack_sequence,enforce_sorted,DF: True,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.nn.utils.rnn.pack_sequence,enforce_sorted,"if `True`, checks that the input contains sequences sorted by length in a decreasing order. If `False`, this condition is not checked. Default: `True`.",Default CONSTANT_BOOL,bool,,,,0,,
torch.nn.utils.rnn.pack_sequence,enforce_sorted,"if `True`, checks that the input contains sequences sorted by length in a decreasing order. If `False`, this condition is not checked. Default: `True`.",if CONSTANT_BOOL checks that the input contains PARAM sorted by length in a decreasing order,bool,,,,0,,
torch.nn.utils.rnn.pack_sequence,enforce_sorted,"if `True`, checks that the input contains sequences sorted by length in a decreasing order. If `False`, this condition is not checked. Default: `True`.",If CONSTANT_BOOL this condition is not checked,bool,,,,0,,
torch.nn.utils.rnn.pad_sequence,padding_value,"DD: float, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.utils.rnn.pad_sequence,padding_value,DF: 0,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.nn.utils.rnn.pad_sequence,padding_value,value for padded elements. Default: 0.,Default CONSTANT_NUM,int,,,,0,,
torch.nn.utils.rnn.pad_sequence,padding_value,value for padded elements. Default: 0.,value for padded elements,,,,,,,
torch.nn.utils.spectral_norm,dim,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.utils.spectral_norm,dim,DF: None,DEFAULT None,,,,,,,
torch.nn.utils.spectral_norm,dim,"dimension corresponding to number of outputs, the default is `0`, except for modules that are instances of ConvTranspose{1,2,3}d, when it is `1`",dimension corresponding to number of outputs the default is CONSTANT_NUM except for modules that are instances of ConvTranspose CONSTANT_NUM CONSTANT_NUM CONSTANT_NUM d when it is CONSTANT_NUM,int,,,,0,,
torch.nn.utils.spectral_norm,name,DF: weight,DEFAULT DF_STR,string,,,,,,
torch.nn.utils.spectral_norm,name,name of weight parameter,name of weight parameter,string,,,,0,,
torch.nn.utils.spectral_norm,name,"DD: str, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nn.utils.weight_norm,name,DF: weight,DEFAULT DF_STR,string,,,,,,
torch.nn.utils.weight_norm,name,name of weight parameter,name of weight parameter,string,,,,0,,
torch.nn.utils.weight_norm,name,"DD: str, optional",D_TYPE optional,D_TYPE,,,,,,
torch.nonzero,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.nonzero,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.norm,dim,"DD: int, 2-tuple of python:ints, 2-list of python:ints, optional",D_TYPE CONSTANT_NUM D_STRUCTURE of python D_TYPE CONSTANT_NUM D_STRUCTURE of python D_TYPE optional,D_TYPE,D_STRUCTURE,D_STRUCTURE,[CONSTANT_NUM],,,
torch.norm,dim,DF: None,DEFAULT None,,,,,,,
torch.norm,dim,"If it is an int, vector norm will be calculated, if it is 2-tuple of ints, matrix norm will be calculated. If the value is None, matrix norm will be calculated when the input tensor only has two dimensions, vector norm will be calculated when the input tensor only has one dimension. If the input tensor has more than two dimensions, the vector norm will be applied to last dimension.",If it is an D_TYPE D_STRUCTURE norm will be calculated if it is CONSTANT_NUM D_STRUCTURE of D_TYPE matrix norm will be calculated,D_TYPE,,D_STRUCTURE,[CONSTANT_NUM],0;1,,
torch.norm,dim,"If it is an int, vector norm will be calculated, if it is 2-tuple of ints, matrix norm will be calculated. If the value is None, matrix norm will be calculated when the input tensor only has two dimensions, vector norm will be calculated when the input tensor only has one dimension. If the input tensor has more than two dimensions, the vector norm will be applied to last dimension.",If the PARAM D_STRUCTURE has more than two dimensions the D_STRUCTURE norm will be applied to last dimension,,,,,,,
torch.norm,dim,"If it is an int, vector norm will be calculated, if it is 2-tuple of ints, matrix norm will be calculated. If the value is None, matrix norm will be calculated when the input tensor only has two dimensions, vector norm will be calculated when the input tensor only has one dimension. If the input tensor has more than two dimensions, the vector norm will be applied to last dimension.",If the value is None matrix norm will be calculated when the PARAM D_STRUCTURE only has two dimensions D_STRUCTURE norm will be calculated when the PARAM D_STRUCTURE only has one dimension,,,,,,,
torch.norm,input,the input tensor,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.norm,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.norm,keepdim,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.norm,keepdim,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.norm,keepdim,whether the output tensors have `dim` retained or not. Ignored if `dim` = `None` and `out` = `None`. Default: `False`,Default CONSTANT_BOOL,bool,,,,0,,
torch.norm,keepdim,whether the output tensors have `dim` retained or not. Ignored if `dim` = `None` and `out` = `None`. Default: `False`,Ignored if PARAM ENUM and PARAM ENUM,,,,,,,
torch.norm,keepdim,whether the output tensors have `dim` retained or not. Ignored if `dim` = `None` and `out` = `None`. Default: `False`,whether the output D_STRUCTURE have PARAM retained or not,bool,,,,0,,
torch.normal,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.normal,out,DF: None,DEFAULT None,,,,,,,
torch.normal,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.normal,size,a sequence of integers defining the shape of the output tensor.,a D_STRUCTURE of D_TYPE defining the shape of the output D_STRUCTURE,D_TYPE,,D_STRUCTURE,,1,,
torch.normal,size,DD: int...,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.normal,std,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.normal,std,the tensor of per-element standard deviations,the D_STRUCTURE of per element standard deviations,numeric,D_STRUCTURE,,,,,
torch.normal,std2,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.normal2,std,the tensor of per-element standard deviations,the D_STRUCTURE of per element standard deviations,numeric,D_STRUCTURE,,,,,
torch.numel,input,the input tensor.,the input D_STRUCTURE,,D_STRUCTURE,,,,,
torch.numel,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.ones,device,DF: None,DEFAULT None,,,,,,,
torch.ones,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",Default if ENUM uses the current device for the default D_STRUCTURE type see torch set_default_tensor_type,,,,,,,
torch.ones,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",the desired device of returned D_STRUCTURE,,,,,,,
torch.ones,device,"the desired device of returned tensor. Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`). `device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.",device will be the CPU for CPU D_STRUCTURE types and the current CUDA device for CUDA D_STRUCTURE types,,,,,,,
torch.ones,device,"DD: `torch.device`, optional",torch device optional,,,,,,,
torch.ones,dtype,"DD: `torch.dtype`, optional",D_TYPE optional,D_TYPE,,,,,,
torch.ones,dtype,"the desired data type of returned tensor. Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",Default if ENUM uses a global default see torch set_default_tensor_type,,,,,,,
torch.ones,dtype,DF: None,DEFAULT None,,,,,,,
torch.ones,dtype,"the desired data type of returned tensor. Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",the desired data type of returned D_STRUCTURE,torch.dtype,,,,,,
torch.ones,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.ones,out,DF: None,DEFAULT None,,,,,,,
torch.ones,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.ones_like,requires_grad,"DD: bool, optional",D_TYPE optional,D_TYPE,,,,,,
torch.ones_like,requires_grad,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.ones_like,requires_grad,If autograd should record operations on the returned tensor. Default: `False`.,Default CONSTANT_BOOL,bool,,,,0,,
torch.ones_like,requires_grad,If autograd should record operations on the returned tensor. Default: `False`.,If autograd should record operations on the returned D_STRUCTURE,,,,,,,
torch.onnx.export,aten,"DD: bool, default False",D_TYPE default CONSTANT_BOOL,D_TYPE,,,,,,
torch.onnx.export,aten,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.onnx.export,aten,"[DEPRECATED. use operator_export_type] export the model in aten mode. If using aten mode, all the ops original exported by the functions in symbolic_opset<version>.py are exported as ATen ops.",If using aten mode all the ops original exported by the functions in symbolic_opset REXPR REXPR are exported as ATen ops,,,,,,,
torch.onnx.export,aten,"[DEPRECATED. use operator_export_type] export the model in aten mode. If using aten mode, all the ops original exported by the functions in symbolic_opset<version>.py are exported as ATen ops.",ONE_WORD DEPRECATED,,,,,,,
torch.onnx.export,aten,"[DEPRECATED. use operator_export_type] export the model in aten mode. If using aten mode, all the ops original exported by the functions in symbolic_opset<version>.py are exported as ATen ops.",use PARAM export the PARAM in aten mode,,,,,,,
torch.onnx.export,f,a file-like object (has to implement fileno that returns a file descriptor) or a string containing a file name.  A binary Protobuf will be written to this file.,A binary Protobuf will be written to this file,,,,,,,
torch.onnx.export,f,a file-like object (has to implement fileno that returns a file descriptor) or a string containing a file name.  A binary Protobuf will be written to this file.,a file like object SHAPE or a D_TYPE containing a file name,,,,,,,
torch.onnx.export,output_names,"DD: list of strings, default empty list",D_STRUCTURE of D_TYPE default empty D_STRUCTURE,D_TYPE,,D_STRUCTURE,,,,
torch.onnx.export,output_names,DF: None,DEFAULT None,,,,,,,
torch.onnx.export,output_names,"names to assign to the output nodes of the graph, in order",names to assign to the output nodes of the graph in order,string,,,,1,,
torch.onnx.export,verbose,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.onnx.export,verbose,"if specified, we will print out a debug description of the trace being exported.",if specified we will print out a debug description of the trace being exported,,,,,,,
torch.onnx.export,verbose,"DD: bool, default False",D_TYPE default CONSTANT_BOOL,D_TYPE,,,,,,
torch.orgqr,input2,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.orgqr,input2,the tau from `torch.geqrf()`.,the tau from torch geqrf,,,,,,,
torch.ormqr,input2,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.ormqr,input2,the tau from `torch.geqrf()`.,the tau from torch geqrf,,,,,,,
torch.ormqr,input3,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.ormqr,input3,the matrix to be multiplied.,the matrix to be multiplied,numeric,,,,,,
torch.pca_lowrank,niter,DF: 2,DEFAULT CONSTANT_NUM,int,,,,0,,
torch.pca_lowrank,niter,"the number of subspace iterations to conduct; niter must be a nonnegative integer, and defaults to 2.",the number of subspace iterations to conduct niter must be a nonnegative D_TYPE and defaults to CONSTANT_NUM,int,,,,0,"[0,inf)",
torch.pca_lowrank,niter,"DD: int, optional",D_TYPE optional,D_TYPE,,,,,,
torch.pinverse,input,"The input tensor of size (*, m, n)  where *  is zero or more batch dimensions",The input D_STRUCTURE of size SHAPE where is zero or more batch dimensions,,D_STRUCTURE,,SHAPE,,,
torch.pinverse,input,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.pinverse,rcond,A floating point value to determine the cutoff for small singular values. Default: 1e-15,A D_TYPE value to determine the cutoff for small singular values,D_TYPE,,,,0,,
torch.pinverse,rcond,A floating point value to determine the cutoff for small singular values. Default: 1e-15,Default CONSTANT_FLOAT,int,,,,0,,
torch.pinverse,rcond,DF: 1e-15,DEFAULT CONSTANT_FLOAT,float,,,,0,,
torch.pinverse,rcond,DD: float,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.poisson,generator,a pseudorandom number generator for sampling,a pseudorandom number generator for sampling,,,,,,,
torch.poisson,generator,DF: None,DEFAULT None,,,,,,,
torch.poisson,generator,"DD: `torch.Generator`, optional",torch Generator optional,,,,,,,
torch.poisson,input*,DD: Tensor,ONE_WORD D_STRUCTURE,,D_STRUCTURE,,,,,
torch.poisson,input*,the input tensor containing the rates of the Poisson distribution,the input D_STRUCTURE containing the rates of the Poisson distribution,,D_STRUCTURE,,,,"[0,1]",
torch.pow,out,"DD: Tensor, optional",D_STRUCTURE optional,,D_STRUCTURE,,,,,
torch.pow,out,DF: None,DEFAULT None,,,,,,,
torch.pow,out,the output tensor.,the output D_STRUCTURE,,D_STRUCTURE,,,,,
torch.prod,keepdim,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.prod,keepdim,DD: bool,ONE_WORD D_TYPE,D_TYPE,,,,,,
torch.prod,keepdim,whether the output tensor has `dim` retained or not.,whether the output D_STRUCTURE has PARAM retained or not,bool,,,,0,,
torch.quantization.convert,inplace,"carry out model transformations in-place, the original module is mutated",carry out model transformations in place the original PARAM is mutated,,,,,,,
torch.quantization.convert,inplace,DF: False,DEFAULT CONSTANT_BOOL,bool,,,,0,,
torch.quantization.convert,mapping,"a dictionary that maps from float module type to quantized module type, can be overwrritten to allow swapping user defined Modules",a D_STRUCTURE that maps from D_TYPE PARAM type to quantized PARAM type can be overwrritten to allow swapping user defined Modules,,,D_STRUCTURE,,,,
torch.quantization.convert,mapping,DF: None,DEFAULT None,,,,,,,
torch.quantization.fuse_modules,fuser_func,DF: <functionfuse_known_modules>,DEFAULT REXPR,,,,,,,
